   1453248   0.50794051  30.32452205
    714611   0.71163298  71.78357889
   1945256   0.15460444   5.74012171
   1089712   0.33461320  31.69799956
   1352662   0.36960291  38.19599330
   1534414   0.39412984   8.93799379
   1265061   0.57368492  80.70584297
   1878981   0.18128622  75.71839391
   1476084   0.92274919  51.59171757
   1646296   0.46832282  21.65910291
    387097   0.58727751  72.45315387
   1601249   0.43138852  43.61645209
   1658220   0.60738300  59.07689615
    926395   0.10242272  92.53821587
   1635753   0.71586286  29.49850724
    404815   0.86931428  68.91149123
    346770   0.59260968  26.27998280
      7903   0.12154455  44.40860508
     48030   0.83283103  36.68352446
    488080   0.68110119  83.51580621
   1613774   0.05474180  42.24355670
     49757   0.73162763  85.38240911
    705933   0.12634925  46.12070892
   1888970   0.57847208  56.36298110
   1648375   0.34757491  27.94926685
   1123994   0.49863767  14.88069450
   1503351   0.73908038  74.14166293
   1861684   0.78658151  86.29611818
   1529216   0.59126658  69.57922139
   1818258   0.91186882  37.68934046
   1822891   0.44906210  43.16352035
    996364   0.71078691  16.32628311
   1085989   0.40867624  28.96120764
   1520671   0.69733454  86.80841568
    422825   0.91137499  21.56590667
    628760   0.42040052  71.42967408
    189241   0.61854096  45.33771158
    885681   0.07948122  23.99586217
    597059   0.98450754  83.12251977
   1315812   0.25636910  74.30940190
    688235   0.36338872  19.21561147
   1617777   0.89284391  90.29430239
    738389   0.27612319  31.16192665
    675588   0.12060956   0.89538042
   1388471   0.52872574  92.03287963
    512790   0.21633459  34.07293131
    969712   0.05275039  95.92702687
    589654   0.63058281   3.87514895
   1896870   0.07137641   2.32590269
   1455742   0.20796223  27.96281256
   1754348   0.72144146  64.30168471
    406463   0.66655588  53.58607590
   1978193   0.77493314  81.19839517
   1175472   0.17292247  93.25935142
    403621   0.43899596  46.13192573
   1311013   0.92072852  67.76538499
   1537993   0.11675782  73.04042362
     71561   0.76616423  36.09870455
   1289751   0.65552927  43.23634596
   1238131   0.37611950  64.03256923
   1734958   0.83980375  36.17671478
   1119474   0.49564412   2.83230292
   1871691   0.05442751  80.32561689
    110301   0.92483016  97.61786424
   1355975   0.80418662  41.51746060
     31536   0.60387188  33.59031274
   1798449   0.74428645  45.26609464
    845954   0.84397129  21.88251783
     59731   0.98240762  87.43544458
   1069543   0.14410297  25.04739451
    158496   0.58542645   9.02776961
   1563882   0.66976678  58.59218131
    387125   0.28996786  64.03493200
   1366612   0.72215290  56.51794833
    210636   0.08693145  36.93661067
    307665   0.91302926  97.32379876
   1654138   0.41678092  71.75244376
    252470   0.65093681  56.14957258
    175963   0.24607975  54.39033418
    354189   0.27358615  68.80063124
    242891   0.94141824  27.34327630
    112767   0.97101748  94.31995409
    886631   0.02893975  23.31674044
     26325   0.89011819  95.53203061
    256375   0.72747527   4.22517578
   1464049   0.98000695  95.52810192
   1993064   0.56844176  37.20619382
   1381412   0.60953752   2.29987512
   1184301   0.86945846  26.90785035
   1724185   0.00373384  54.26646553
   1722842   0.38848317  48.40828979
    915229   0.86351019  45.51003792
    937172   0.92445903  48.40401292
   1660360   0.62575719  37.41583160
   1711447   0.89223483  10.16335818
    446407   0.52807857   8.16405327
    413126   0.13716031  65.00822965
   1410054   0.46376648  25.96198187
    799496   0.35186837  12.90782774
   1157535   0.78387361  13.28121192
    521008   0.90388516  52.12952888
    597467   0.29732948  38.48054821
   1918089   0.63397333  30.92645124
   1902703   0.20378459  93.50216994
   1401568   0.72891615  82.72565263
   1658023   0.29629947  35.53350993
    979733   0.81896381  49.24954062
   1537186   0.71369009  95.62618844
   1066501   0.63141512  30.81302588
    259992   0.81821866   9.20038713
   1471846   0.54768685  99.58890341
   1461307   0.76123793  29.32185094
   1824787   0.42988940  92.71918391
    481622   0.58258099  13.09764265
    941784   0.10943090  85.98925783
   1461646   0.73791439  15.61920513
   1054313   0.44803842  97.51558658
    680144   0.80824474  68.88459589
    753256   0.42807088  32.02610823
    457948   0.17697530  13.84797390
    551109   0.05869184  68.61665853
   1722876   0.46170366  44.74045171
   1404831   0.24952097  87.72939150
   1050495   0.34660279  45.98749073
    320229   0.37870631  56.93058099
   1441831   0.23806636  30.72202044
    861707   0.45276150  75.52586248
   1509335   0.15995205  56.35033662
   1311119   0.82340449  99.15742478
   1066556   0.79498718  16.85495471
    449532   0.85857374  22.72413835
    497405   0.91804934  68.89450460
   1291289   0.27074345  93.84660162
   1781978   0.55062940  28.50688064
   1872173   0.96149177  66.37751165
    447090   0.23224672  90.18414719
    197455   0.65919372  35.46029713
    619353   0.06129659  51.45550219
   1249969   0.15224542  33.79595067
   1155804   0.56345533  13.29466855
   1113200   0.11314498  99.15204290
   1110355   0.34900121  90.95697710
   1124927   0.03226196  18.03132208
    981702   0.59281663  73.09426184
   1162303   0.61324620  69.24343890
   1124863   0.20298158  92.46811107
    331029   0.09993717  58.38748350
   1835111   0.75215138  64.51714275
    833606   0.96786895  79.74168471
   1112473   0.17516078  36.08721752
    613306   0.55100215  47.40171519
    403565   0.15408490  82.30183617
    206127   0.44611270  85.52803215
   1425820   0.67660652  44.80969466
   1629492   0.19216914   6.13431433
    621019   0.37150688  26.43247225
    874936   0.45268609  36.42618877
   1252948   0.88846827  11.64132632
   1264391   0.83880548   8.42822157
   1704030   0.12710219  25.94429926
   1187477   0.54834559  81.04451410
   1131559   0.96110941  96.45300438
   1066384   0.28344301  41.06427466
    283240   0.78608982   8.72492660
    564105   0.01967926  27.94184081
    297503   0.94570308  65.09252897
    446874   0.79640802  10.36113818
    693321   0.23098778  99.20796570
    688900   0.31073898  83.08851355
   1683581   0.18790702  95.79873248
    833165   0.42594724  50.63329099
   1767205   0.13800461  46.74423199
   1596053   0.67308034  75.08853263
   1960989   0.06343639  53.69751488
   1327361   0.90188939  55.66544060
   1373823   0.80168554  50.23574869
   1741591   0.96580640  29.87655016
    245339   0.49418915  52.97532857
   1236531   0.13898517  84.04922657
     65124   0.86806340   2.83992887
   1843590   0.85658462  45.43465299
   1185234   0.65555099  59.23511412
   1526325   0.41904740  26.54314829
     40284   0.59318655  32.88678775
   1701987   0.85457497  23.07572710
   1108221   0.39538180   3.24428063
    429062   0.58711392  99.82492072
     23091   0.88245742  49.24383589
    175961   0.16988058  63.14235267
   1635710   0.28818887  49.94869258
    622718   0.36448449  35.60715492
    324461   0.94711302   1.16225369
    905202   0.99718386  43.06699338
    914972   0.79814003   2.38564853
   1153361   0.13607135  87.84314584
    700827   0.03065708  27.38132604
    371224   0.42760030  86.09271813
    611424   0.12330901  74.33846028
    631099   0.34877101  91.32651821
   1119150   0.41472528  20.14540533
   1759155   0.50907883  56.59385415
    416984   0.05777892  51.30515562
   1376193   0.19883015  51.02354174
    749185   0.60531285  30.83754509
   1980598   0.34066344  44.44468056
    914142   0.30677130  47.51038875
    923641   0.30532196  90.27041830
    267037   0.30212183   2.60131937
   1189667   0.79136006  37.47842062
    928063   0.91202182  78.95094849
   1547348   0.53217050  29.85883189
    891112   0.50839073  35.63672380
   1177291   0.49623350  55.51973831
    899507   0.91474620  16.05102374
   1647097   0.35711539  50.11736786
     89345   0.67791604  80.79449771
    883526   0.27252994  11.32669398
   1942349   0.72807103  41.53887734
   1805258   0.92699672  20.67488368
    648212   0.03918759  11.87706567
    623272   0.35283252  65.09411594
   1836804   0.23241598  15.93318927
   1129620   0.62505101  65.55653949
   1923274   0.52792145  57.03115987
    616384   0.73916734  92.74269910
   1395015   0.39486003  60.53430287
    443641   0.52565662  87.78729727
    198894   0.55915738  60.59440042
    239493   0.61867135  53.29407256
    229239   0.05296951  57.21283185
   1287283   0.27677716  92.49608367
   1689130   0.79917313  15.73768208
   1851764   0.67793634  78.24278282
    184081   0.11189693  31.03492746
    918913   0.70636776   4.95166122
   1069562   0.80201227  44.43766467
   1550169   0.70560175  97.00332652
   1284375   0.72245817  52.91906500
    539215   0.15470337  14.78619949
   1537060   0.79369740  20.08315070
    173268   0.55146210  47.76086702
   1027892   0.96016794  27.67818031
    992041   0.52820569  95.47181446
   1759359   0.75180882   6.66150763
    745704   0.54572356  77.29828371
   1081819   0.26706529  57.49951040
   1373402   0.59375004  28.05968548
   1020328   0.79830777   0.30550286
   1964947   0.60880950  15.77583995
   1496164   0.95225195  95.14558040
    778541   0.86782273  50.29178991
    435350   0.70835434  46.30858435
   1336098   0.70626277  99.12915309
     94054   0.48659903  74.31003543
   1148841   0.57728457  28.88239135
   1116844   0.71748672  55.58891993
    425779   0.30206551  14.96392391
   1002936   0.85667757  94.79470066
   1563560   0.94048028  55.67565046
    347143   0.17214498  50.90084591
     99276   0.60464119  37.68311880
    623592   0.51474607   8.51855288
   1092868   0.70163276  79.14483020
    391572   0.84323758  27.80473345
    703784   0.05145749  85.53319028
    948415   0.03266023  57.28186176
   1227732   0.58885808  87.48841266
    575551   0.42565278  73.15616942
    792598   0.26550250  67.20419706
    934439   0.26311063  84.41869509
     21781   0.21217456  44.88281414
   1776948   0.66415640  96.35742130
    711478   0.57922407  66.52069682
    333764   0.48558327  50.84445511
   1952220   0.13504283  55.99020392
   1279846   0.07332631  59.25622688
   1398460   0.56749898  18.14203440
    714167   0.21131089  60.70731197
    247295   0.80306981  87.25756239
   1446437   0.95158523  13.56862561
    840462   0.60910911  34.78608208
   1207908   0.64346417   1.20172161
    984126   0.76300477  59.12412864
   1505212   0.67399367   7.68245608
   1897923   0.86302990  21.18673945
    278397   0.90739804  28.51937005
   1312531   0.52458479  85.26926785
    909753   0.01665567   6.40035668
   1105702   0.24028824  86.70733724
   1463938   0.13596279  81.86585986
    847954   0.87582428  42.77677049
   1873379   0.06451392   7.12318793
   1680154   0.21677777  83.42366511
   1877500   0.03424858  50.82303209
    856988   0.36016395  37.12602241
   1838753   0.24598136  27.86582626
    287562   0.72436103  80.32430540
   1947497   0.38416105  81.98987245
   1394110   0.65103419   6.01869677
   1936350   0.79048295  19.61497554
    508656   0.06561797   7.19740368
   1132807   0.68861381  13.64879544
    102104   0.32362687  35.32657206
    128022   0.54988121  38.75143032
     60678   0.85296011  74.76782537
   1335938   0.36790641  99.36596104
   1750000   0.16804641  71.80206425
   1217675   0.82087908  10.21816941
    453131   0.53771532  75.32158847
   1703660   0.12162494  54.36988373
    932052   0.52419315  60.93168085
   1495120   0.35452907  29.79306194
    600770   0.25609687  62.15574861
   1749481   0.99190132  17.14386941
   1930110   0.23593609   2.43988051
     73285   0.85123108  39.23052137
    457402   0.74518434  56.03516193
    911342   0.44238065  38.12307009
    344859   0.95947568  91.89460259
    380006   0.53675768   4.05709646
   1964368   0.31018944  56.47641172
    978603   0.15559523  91.92931875
    779736   0.13748898  17.53900555
     80625   0.47264845  16.72913722
    242417   0.19532222  40.32274584
    638453   0.66567425  25.44585379
   1107484   0.12968589  99.96428736
    969775   0.31171816  44.20235182
   1656472   0.59593214  40.14991975
   1594387   0.63336199  93.82568788
    719870   0.21449069  24.84463166
     57928   0.40493619  40.40415494
    741367   0.89331231  54.15305307
   1388643   0.00324592   1.41789811
    644129   0.28461822  20.95012042
    568502   0.59038933  87.51754537
   1530403   0.28846565   0.48613385
    763479   0.54689359  31.65795027
      1757   0.18655223  91.25116393
    214718   0.74515689  54.58736320
   1622374   0.34433252  76.03643191
   1673128   0.50827227  16.53005081
   1345748   0.59150521   5.86128189
    790059   0.85012820   6.18587369
   1239189   0.27604256  34.64769569
   1139600   0.10518438  93.68662834
   1080927   0.18878474  22.53319301
   1520573   0.27202797  77.22255167
   1369878   0.79729472  95.87777438
   1490053   0.72406067  70.39346368
   1744751   0.58908349   4.82671601
   1131045   0.70255263  55.65394315
    111183   0.22006333  14.80446370
   1981254   0.27910455  99.81728336
    821880   0.35232475  27.42153920
   1391831   0.63504616  37.93997710
   1813207   0.79294302  56.81845083
   1709842   0.95570122  84.02124773
    567863   0.43503892  63.75071959
     43741   0.82688826  36.15678616
   1731862   0.76461123  95.06513532
   1384799   0.46269853  65.32039869
   1060479   0.32608632  87.32673120
    983916   0.24808694  15.23718583
   1060106   0.23194630  50.46966083
   1933176   0.56228261  13.97427652
   1204332   0.82948521  93.26857836
   1371272   0.32201974  88.83870006
    230180   0.58677978  32.34259199
   1782810   0.81031756  15.03141798
    243881   0.73778999  91.49254132
    268468   0.71352957  37.76239377
   1529700   0.24580858  70.37102630
   1373324   0.92613223  95.17972069
    589399   0.60462872  18.37435068
    417112   0.55734059  74.60261205
   1028768   0.88945224  57.55113296
   1956236   0.78974840  89.75310656
    269144   0.53025703  48.43108433
   1337370   0.90827286  29.46284075
    134614   0.64785655   3.24183935
   1438329   0.33809159  74.59479630
    379561   0.68153062  99.17565454
    102195   0.89823696  91.78887787
    587484   0.26731516  52.25174960
   1173661   0.14108997   7.98580894
   1768907   0.15460754  96.93103302
   1670076   0.10081089  75.90587259
   1619714   0.93540125  28.93157533
    185683   0.09341753  19.75886092
    895370   0.40174798  84.54451551
    513340   0.62500385  18.35367434
    940744   0.22588366  86.50673613
   1238060   0.53047373  76.33043196
    905554   0.78686101   3.06194774
   1003333   0.22699179  17.17094431
    497274   0.41314869  32.63169817
    591710   0.17481693  42.71278765
   1174263   0.83401622  36.25291276
    475112   0.97752637  45.59466552
    793420   0.41566491  85.76946393
    889417   0.88622186  48.26984925
   1031572   0.10272676  70.85821525
   1265936   0.31098821  23.90558823
    965833   0.43713844   2.59168884
    720660   0.08580617  25.29086779
   1463881   0.81433198  66.60573709
    740615   0.51216812  84.08742965
   1990745   0.96906299  67.48905204
    516118   0.71527362  65.24168857
    170457   0.65907285   6.80817995
    572021   0.44831724  95.43036567
   1159140   0.42109837   5.70304180
   1344078   0.25894686  36.80186301
    712676   0.86009967  80.51570709
    368770   0.49187196  89.09632368
   1486020   0.29535369  70.52952166
    349684   0.42515240  21.74633407
    629837   0.98207899  18.65263349
    462546   0.90153471  90.17999526
   1517139   0.27693708  56.08728028
   1721691   0.51003410   0.91900402
   1589540   0.22582960  43.02884086
     61430   0.65020725  68.92352689
    891772   0.31364079  54.93349403
    469767   0.00299122   4.12069000
   1798748   0.94525032  33.65605917
    925044   0.55356680  76.17129966
   1924012   0.00275757  74.37919908
   1002618   0.12683886  64.53267022
   1603270   0.90333704  92.22637857
    584794   0.74791702  43.22978805
    320255   0.54680065  65.81274796
    357576   0.40271470  30.83347340
    995398   0.62664738  62.19755274
   1199551   0.65573713  62.49667470
   1690696   0.57579012  57.02170714
    449063   0.20113833  12.37838702
    731620   0.04394987  12.65414409
    529109   0.07328775  25.33803034
    357649   0.00442558  15.67173433
   1420400   0.49643622  90.46343602
    289381   0.99763689  45.14350102
   1607381   0.92912598  85.41497113
    267533   0.54985033  48.07970936
   1949807   0.71990962  13.65342276
    572028   0.93117582  71.23243500
   1103864   0.47900260  91.34626770
    927702   0.78854238  95.74125493
   1189729   0.84187416   3.07003008
   1319788   0.54053263   3.51258852
   1867720   0.16145489  53.15621046
   1071567   0.21467503  52.91989988
    520869   0.92602265  45.83249765
   1309759   0.94570500   0.81753070
    330007   0.58736288  72.80849306
   1535028   0.85398751  65.92607469
   1756273   0.69082921  13.82633476
   1402435   0.65145478  92.68057309
   1946580   0.73862179  76.86798856
   1874974   0.07916910  30.92125139
   1307238   0.57643376  47.06674025
   1344517   0.97833277  68.53424309
    307065   0.83166680  61.13650783
    552457   0.53915054  55.70700795
    108795   0.72743137  14.44329606
    175629   0.05224643  99.84204699
   1927302   0.08938584  68.92496774
   1361933   0.03998792  34.07044533
   1662084   0.94800256   7.93262395
    905920   0.88671749  15.84953392
   1451089   0.86055831  73.49290958
    201639   0.36596123  71.32618691
    479654   0.40056316  54.49286688
   1376163   0.89349006   8.40792060
    191401   0.39459226  81.15105749
    358822   0.62377940  86.37570021
    966807   0.51222728  95.31428376
   1635570   0.53893852  99.31307589
   1292812   0.49245548  94.11333138
   1644615   0.21465232  82.78508041
     10764   0.24606168  68.84091141
    775332   0.74813845   5.43703488
   1009884   0.93555764  45.49335066
   1235289   0.73434191  34.84235640
   1794009   0.09019626  74.30158284
   1016050   0.59048358  36.67952290
    436439   0.08919136  87.90225130
   1811448   0.27714882  41.79610281
   1059864   0.80581073  91.04165048
    644618   0.41379888  12.50688281
    957034   0.18028237  37.11305123
   1304349   0.68169496  11.92689590
     63784   0.89636941   5.48265996
   1542403   0.65597254  78.91685124
   1776309   0.49965487  87.93647759
   1907002   0.15484777  46.98483513
   1593758   0.67379768  55.90397080
   1796583   0.14589042  83.61885240
   1877408   0.61111392  64.19992515
   1498316   0.01747074   5.57981306
     81579   0.25167836  23.60805009
   1078285   0.17429509  91.77754586
   1206425   0.15128217  81.41448711
    945651   0.58320276  47.01174081
    188479   0.36354692  96.97722751
   1126307   0.88690690  12.46200465
    117958   0.77706211  79.84177246
   1162942   0.54623983  94.43081463
   1380475   0.73337858  55.54220702
     63369   0.83093384  57.28928096
   1888942   0.05355792  82.45711689
   1384309   0.64731252  99.88662614
    808450   0.36033607  15.01484356
   1171248   0.12818622  73.33511998
   1257046   0.68520489   9.68981162
    343500   0.12158833  98.38050143
   1963012   0.02782013  76.08671220
   1068372   0.49309163  30.71069523
   1471026   0.79455165   4.04855334
    230839   0.73801093  87.14193706
   1025132   0.73726834  92.49772904
    294585   0.97260624  57.22898052
   1859899   0.12571961  93.26258753
    301209   0.09297785   6.08120989
   1677270   0.53035349  74.60169898
   1764390   0.93750141  86.76053224
    985923   0.46926938  89.54254486
    935625   0.79945507  38.85170759
    959136   0.07394890  18.30687282
   1901157   0.90386481  92.10796570
   1776357   0.30667353  65.83479921
    666314   0.53405341  63.09542352
   1649313   0.76029956  75.66738440
    964481   0.13669414  84.96516896
   1557469   0.24643992  38.00051796
    133107   0.45308381  31.75065891
   1817701   0.64353273  78.67759651
   1245562   0.59484876  58.62310313
   1579629   0.85327174  66.01799343
    716730   0.15218026  56.40447436
   1236583   0.32250815  87.07182691
   1544483   0.41781333  40.47716788
    508385   0.08540831  16.50712342
   1969443   0.68562917  30.17653708
   1098904   0.34666213  54.82052884
   1153813   0.75371208   0.12891027
   1510373   0.02836735  64.48218281
   1615245   0.19844807  23.96705860
    536798   0.75704586   9.29423292
    778763   0.49871238  24.51225916
     55626   0.16145856  56.76307429
    425222   0.48255273  98.54440731
    182135   0.43460114   7.08523873
    669911   0.14332339  75.64815608
    706111   0.70169733  10.31436921
    484355   0.64007645  85.68557710
   1252682   0.89596215  88.52231195
   1997014   0.93862383   8.36711857
   1202030   0.56751653  84.07170469
    794163   0.85658917  33.94294294
   1190920   0.70970655  50.08879916
    168658   0.43354220  98.34407251
    910042   0.56214953  41.80418641
   1064385   0.85582809  56.13652531
    112519   0.45127202  26.30625806
   1611911   0.59492124  90.31390268
    212019   0.73985957  79.91011803
   1730545   0.52961972  73.77250058
   1413048   0.55905046  30.52415351
   1355510   0.68142353  16.18307024
    274660   0.04891919  87.15372509
    439783   0.98404559  30.50794482
    879011   0.90461606  86.72289745
    617078   0.89603892  72.30570632
    656132   0.64394335  17.43290844
   1578722   0.49499146  76.92503281
   1571366   0.20289535  50.91098959
    144435   0.79602235   3.87296155
    913173   0.47282054  59.77800743
    414379   0.99033578  27.92036004
   1943166   0.84728045  32.81227859
     71512   0.20511311  31.21683734
   1224638   0.54638649  21.67844359
    101032   0.30570174  11.28233602
   1370603   0.62638224  75.67667075
   1739461   0.21012532  25.17581690
    208314   0.69700743  45.46535162
   1513490   0.98299071  25.06758684
    684706   0.00669901  72.34964113
    923993   0.33564883  71.38321911
    509159   0.82642937  56.11126379
   1147477   0.18874715  76.62257430
     40306   0.85614438  31.26122310
   1581337   0.39077058  61.83139666
   1867658   0.64845385  24.46962028
   1528139   0.08046620  45.48215202
    174690   0.28172888  15.18289452
   1052034   0.99210145  13.48196581
   1374362   0.74120365  14.15186641
   1587426   0.08808591  47.71674995
    530383   0.71417178  30.35968651
     26949   0.66838043  49.23440127
       554   0.93475745  34.84883897
   1330208   0.41791891  73.92589709
   1665693   0.01390373  38.77128188
   1146787   0.36665526  46.81790180
   1868564   0.97116496  74.99078972
   1918741   0.03032817  74.20093509
   1441752   0.34016725  48.32129956
   1867121   0.37350275  57.12989054
    576523   0.12067043  28.54706809
    545827   0.42895075  95.38511080
    362895   0.50345681  88.86085599
    736013   0.89057511  30.65274727
    798916   0.89600737  32.04312065
   1405854   0.14613583  68.70864684
   1328991   0.85108582  65.82514274
    260289   0.70786475  68.85795997
   1713237   0.69946333   2.87468531
   1921595   0.83258059  40.22495995
    776653   0.44286534  52.29200295
    336624   0.35674695  95.18707804
   1232632   0.76297258  45.53275944
     21336   0.51768660  34.59027034
    284071   0.01165959  24.19100736
    404847   0.89334539  38.80459077
    428154   0.24321022  23.91317255
     12331   0.34298294  94.69964728
   1242113   0.18476501  64.64598065
    975511   0.50976008  47.90403920
   1316300   0.40605405  92.19057280
    278512   0.58781871  27.86526793
    921799   0.72343447   4.16252590
   1246715   0.74765879  55.93118568
     67114   0.07841059  57.09714427
   1565042   0.72959359  46.43168354
   1403635   0.06786306  70.75270529
    935106   0.06438395   5.05099921
   1110897   0.74948445  23.52750042
   1372761   0.46333180  74.50350848
    620521   0.57942875  15.10891380
    914348   0.21844573  73.89078465
   1316420   0.80933348  46.23423165
    705983   0.85554884  21.00011083
    335401   0.24766689  28.84116947
    487237   0.88169502   1.80052817
    116400   0.90376906   8.58683377
   1519176   0.16497482  15.02522906
   1988559   0.37317706  89.97367396
   1754135   0.22783910  36.30685375
   1704796   0.56154153  94.24972846
    682602   0.81714970  16.09430095
   1475119   0.35141054  97.02764936
    864035   0.92729664  82.58253293
   1837981   0.06249459   7.34922211
   1197379   0.76866399  95.51872434
   1863427   0.93915022  85.89563029
    264278   0.81716351   2.39311247
   1444967   0.74568679  39.71081830
   1614902   0.90948507  62.49472832
   1815001   0.81831844  18.64888171
    328860   0.87824095   0.36385125
   1951341   0.67707130  35.50490487
    120596   0.93824397  28.23456844
     83339   0.40941774  34.48402762
   1906682   0.16900321  11.35042664
   1672020   0.94659397   5.26544904
    782986   0.81005306  86.98180015
    174685   0.82376444  61.55047904
    958015   0.73721256  52.49898627
   1538438   0.01372921  34.33083027
     20124   0.23274316  22.15492480
   1833770   0.61270011  89.86205458
    295797   0.96293355  83.68645109
    628537   0.13899233  24.62822526
   1683744   0.38854332  41.52854650
   1432300   0.59328156  36.18794304
    506958   0.65697610  17.19324860
    943244   0.74460177  99.56969228
    729716   0.22933562  73.29094795
    653214   0.33901675  74.66386942
   1902180   0.63518670  97.93818504
    191919   0.93499516  59.20819582
   1964846   0.58985267  55.50155111
   1634051   0.52705586  69.40078375
   1037513   0.80909934   8.25511590
    856258   0.20464707  67.58327194
   1986417   0.65284930  33.28088202
   1208619   0.97086953   7.74105871
   1967831   0.90439455  30.67462027
    395305   0.36290944  64.57629505
    306043   0.16473262  28.09496472
     28904   0.18810505  21.59448062
     31579   0.11009803  80.57974758
   1918313   0.86895552  33.28533402
    805148   0.87409526  14.19526763
     82412   0.29452047  34.65997508
   1938478   0.07682511  99.94490538
    639977   0.03106223  97.03185866
    877947   0.98099628  87.47131391
   1610402   0.66383980  23.76225741
    892130   0.09332202  40.23551947
    226904   0.50218609  59.04602486
   1964844   0.50313212  70.05582814
    918098   0.05909366  56.95138036
    231556   0.30906303  44.36090679
   1072607   0.64158357  73.81295398
   1389904   0.64993682  81.49546486
    206756   0.99109890  84.60168805
    466405   0.40967156  82.70131586
   1414919   0.13499042  49.08529615
   1705511   0.50607224  58.41749835
   1756712   0.15810370   8.63610749
    276792   0.02607997  58.94931939
   1230598   0.69985371  64.85868509
    252178   0.70648080  95.76498843
   1411750   0.85506056  59.92334520
   1049218   0.35024007  24.91702741
   1150999   0.84486863  24.02691707
    474767   0.30981578  64.99407294
    988353   0.64947607  78.49311525
   1603413   0.22675894  29.10033904
    109638   0.20639700  44.91070902
   1568634   0.77649530  47.51870588
     11980   0.04715189  17.50407709
    841636   0.88732228  88.15215676
   1895454   0.17110174  73.65821245
   1255845   0.19301074   8.68221927
    344934   0.02987439  93.16908265
    319050   0.71275492  24.15066106
    572490   0.22264860  89.09826851
    715657   0.22339525  11.77416226
   1640679   0.80831688  32.41386187
    607163   0.47959958  10.06339216
   1063601   0.74037548  14.77858122
    960794   0.64973823   3.51080946
    530297   0.51675087  20.62098366
    844717   0.98299695  39.92205776
   1293956   0.69841331  42.90949658
    601123   0.65409884  14.18498816
   1232620   0.25972510  36.44984832
   1119719   0.65028251  58.78937317
   1967928   0.33184332  39.62106111
     50312   0.46251121  87.58101956
    676365   0.06836616  61.61856794
     43980   0.84926188  26.59239128
   1438040   0.51167917  78.26747800
    270292   0.91067859  76.56717327
   1589955   0.39650019  46.40850450
   1580729   0.81401262  11.81838872
    201030   0.47303167  37.79089895
    955562   0.02303340   2.81915036
   1964090   0.69077675  36.00348203
    819898   0.68265872  82.25460298
    124323   0.77517461  89.09121900
   1889345   0.01547631  74.01740717
    956599   0.29088611  25.18532426
    254243   0.77250575  16.25318272
   1038120   0.65334596  55.90320186
   1653165   0.96328114  37.30446419
   1451131   0.41506620  84.60763091
   1520858   0.23134974  86.91097046
     61652   0.63552702  55.98864511
   1230541   0.43591490  24.25451671
    151041   0.11211298   1.77197750
   1886752   0.40449674   3.31960865
   1398468   0.96280442  32.40821968
    765540   0.30378687   9.65879420
   1799982   0.41044106  74.99339011
    312100   0.98118029  71.32150385
   1935720   0.67010340  12.82812358
   1387111   0.73693551  35.96309770
   1785989   0.83195912  99.51579934
    649339   0.28701755  43.10728952
   1511120   0.56462201  54.31858788
   1564047   0.73313866  94.76826228
    852100   0.64182939  91.04870394
   1329670   0.80237335  21.42739092
    750696   0.12544914  62.47149648
   1221485   0.00755695  60.58952504
   1355469   0.26270941  27.59986540
    837326   0.36393817   1.29341646
   1655320   0.33427663  84.48932869
   1257190   0.86450155  13.19108396
    979183   0.63727164  69.65328542
   1978327   0.42776149  42.96715192
   1627614   0.25144744   7.15009058
   1399995   0.39921558  87.38742582
   1549711   0.64357167  99.93234025
   1114882   0.63786165   0.68803569
    781376   0.34536668  26.95897647
   1483972   0.18115293  63.35279334
   1259879   0.37657017  96.78045683
    170748   0.56714540  83.23061200
   1447120   0.18879352  46.95777551
   1756386   0.35362753  89.73392499
    468947   0.46614415  14.87866892
     15974   0.48914782  54.80022717
   1163005   0.72642539  19.15739380
   1710023   0.58841793  82.94355896
    485477   0.05630572  17.48022643
   1941440   0.80019216  35.59551986
    432318   0.55701277  73.25253695
   1293154   0.15872666  29.96707690
   1173288   0.89235140  48.84642938
   1583839   0.32250898  84.20918220
   1121556   0.18233809  30.82359751
   1154890   0.11366810  79.73837935
   1980807   0.91887237  52.38091855
   1382706   0.72340005  11.22271158
   1098424   0.53480808  16.85328349
    483428   0.61580587  96.87249972
   1407749   0.33033160  52.57377664
    494001   0.01266190  68.44644294
    548429   0.52729831  57.68158257
   1517513   0.51151248  89.93248096
    412282   0.39306590   8.16628999
    343998   0.42340601  19.53310031
   1229007   0.00174839  11.42033772
    617019   0.77166471  83.76034241
   1622915   0.37101662  37.24115008
   1544422   0.14517079  98.82173729
    381865   0.27528017  31.85489719
   1395121   0.13791491  33.12108677
   1787642   0.30022042  85.85091796
   1006547   0.95099022  37.00216615
    808221   0.44385185  76.30875645
    177964   0.24494945  18.64935766
   1648099   0.84343084  18.82419699
    897984   0.96572142  95.99066828
    153993   0.20023911  33.09233037
   1901601   0.60328964  47.60940981
    598601   0.97506517  75.13742637
    677310   0.87257846  88.92891705
    463584   0.45455618  18.95095865
    614360   0.61334973  14.04998066
   1229828   0.67146809  58.43516521
    464246   0.81124934  82.93010978
    956152   0.14636160  67.27319368
   1202704   0.59567724  63.84533544
   1102961   0.88259630  83.86924667
   1755344   0.54192686  44.19821079
    675986   0.18947480  41.70472764
    756283   0.15557170  28.96257370
   1006586   0.45287948  74.41819202
   1975324   0.60869643  35.75316497
